clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_021,toni,51.904,17.661,0.0
clip_021,bajjada,51.904,17.661,0.0
clip_021,kien,51.904,17.661,0.0
clip_021,ħireġ,51.904,17.661,0.0
clip_021,mid-dar,51.904,17.661,0.0
clip_021,missieri,51.904,17.661,0.0
clip_021,ma,51.904,17.661,0.0
clip_021,naf,51.904,17.661,0.0
clip_021,xgħamel,51.904,17.661,0.0
clip_021,għax,51.904,17.661,0.0
clip_021,dak,51.904,17.661,0.0
clip_021,l-affari,51.904,17.661,0.0
clip_021,ħobb,51.904,17.661,0.0
clip_021,iżommha,51.904,17.661,0.0
clip_021,mistura,51.904,17.661,0.0
clip_021,u,51.904,17.661,0.0
clip_021,kif,51.904,17.661,0.0
clip_021,għabet,51.904,17.661,0.0
clip_021,oħtu,51.904,17.661,0.0
clip_021,bħalma,51.904,17.661,0.0
clip_021,kelom,51.904,17.661,0.0
clip_021,bosta,51.904,17.661,0.0
clip_021,mil-qraba,51.904,17.661,0.0
clip_021,u,51.904,17.661,0.0
clip_021,l-ħbieb,51.904,17.661,0.0
clip_021,ta',51.904,17.661,0.0
clip_021,farruġ,51.904,17.661,0.0
clip_021,wisq,51.904,17.661,0.0
clip_021,drabi,51.904,17.661,0.0
clip_021,saqsa,51.904,17.661,0.0
clip_021,u,51.904,17.661,0.0
clip_021,kulħadd,51.904,17.661,0.0
clip_021,kelma,51.904,17.661,0.0
clip_021,waħda,51.904,17.661,0.0
clip_021,jgħidlu,51.904,17.661,0.0
clip_021,li,51.904,17.661,0.0
clip_021,joħtu,51.904,17.661,0.0
clip_021,ħadd,51.904,17.661,0.0
clip_021,ma',51.904,17.661,0.0
clip_021,ħada,51.904,17.661,0.0
clip_021,għajr,51.904,17.661,0.0
clip_021,it-torok,51.904,17.661,0.0
clip_022,raqda,2.0,0.073,0.0
clip_022,twila,2.0,0.073,0.0
clip_022,re,2.0,0.073,0.0
clip_022,pan,30.0,3.772,0.0
clip_022,krazju,30.0,3.772,0.0
clip_022,kienu,30.0,3.772,0.0
clip_022,l-elf,30.0,3.772,0.0
clip_022,disa,30.0,3.772,0.0
clip_022,mija,30.0,3.772,0.0
clip_022,tlieta,30.0,3.772,0.0
clip_022,u,30.0,3.772,0.0
clip_022,sittin,30.0,3.772,0.0
clip_022,inbdielt,44.0,10.18,0.0
clip_022,ħafna,44.0,10.18,0.0
clip_022,sakemm,44.0,10.18,0.0
clip_022,ma,44.0,10.18,0.0
clip_022,tridx,44.0,10.18,0.0
clip_022,noqdu,44.0,10.18,0.0
clip_022,għandi,44.0,10.18,0.0
clip_022,it-tifel,44.0,10.18,0.0
clip_022,kien,44.0,10.18,0.0
clip_022,qawwi,44.0,10.18,0.0
clip_022,u,44.0,10.18,0.0
clip_022,sħiħ,44.0,10.18,0.0
clip_022,ferriħ,44.0,10.18,0.0
clip_022,u,44.0,10.18,0.0
clip_022,fuq,44.0,10.18,0.0
clip_022,ruħu,44.0,10.18,0.0
clip_022,kif,44.0,10.18,0.0
clip_022,dejjem,44.0,10.18,0.0
clip_022,kien,44.0,10.18,0.0
clip_022,u,44.0,10.18,0.0
clip_022,ġilju,44.0,10.18,0.0
clip_022,li,44.0,10.18,0.0
clip_022,kienu,44.0,10.18,0.0
clip_022,jwaslu,44.0,10.18,0.0
clip_022,l-friegħi,44.0,10.18,0.0
clip_022,tagħhom,44.0,10.18,0.0
clip_022,saf',46.0,11.416,0.0
clip_022,ħoġorha,46.0,11.416,0.0
clip_022,ħosbiena,46.0,11.416,0.0
clip_022,għajnejha,46.0,11.416,0.0
clip_022,miksura,46.0,11.416,0.0
clip_022,pietru,46.0,11.416,0.0
clip_022,kien,46.0,11.416,0.0
clip_022,joqgħod,46.0,11.416,0.0
clip_022,jisma',46.0,11.416,0.0
clip_022,b',46.0,11.416,0.0
clip_022,attenzjoni,46.0,11.416,0.0
clip_022,kbira,46.0,11.416,0.0
clip_022,wi,46.0,11.416,0.0
clip_022,li,46.0,11.416,0.0
clip_022,kien,46.0,11.416,0.0
clip_022,ta',46.0,11.416,0.0
clip_022,sikwieti,46.0,11.416,0.0
clip_022,waqaf,46.0,11.416,0.0
clip_022,flin-nannu,46.0,11.416,0.0
clip_022,biex,46.0,11.416,0.0
clip_022,imerih,46.0,11.416,0.0
clip_022,fuq,46.0,11.416,0.0
clip_022,xi,46.0,11.416,0.0
clip_022,dettalji,46.0,11.416,0.0
clip_022,u,46.0,11.416,0.0
clip_022,jagħmilha,46.0,11.416,0.0
clip_022,tal-għaref,46.0,11.416,0.0
clip_022,qisu,46.0,11.416,0.0
clip_022,salamun,46.531,12.747,0.0
clip_022,it-tieni,46.531,12.747,0.0
clip_022,l-iskrivani,46.531,12.747,0.0
clip_022,fl-uffiċċju,46.531,12.747,0.0
clip_022,ta',46.531,12.747,0.0
clip_022,missieri,46.531,12.747,0.0
clip_022,kienu,46.531,12.747,0.0
clip_022,kollharġiel,46.531,12.747,0.0
clip_022,imma,46.531,12.747,0.0
clip_022,niftakar,46.531,12.747,0.0
clip_022,waħda,46.531,12.747,0.0
clip_022,ta',46.531,12.747,0.0
clip_022,tajpista,46.531,12.747,0.0
clip_022,il-qamar,46.531,12.747,0.0
clip_022,kien,46.531,12.747,0.0
clip_022,fadallu,46.531,12.747,0.0
clip_022,aktar,46.531,12.747,0.0
clip_022,minn,46.531,12.747,0.0
clip_022,siegħa,46.531,12.747,0.0
clip_022,biex,46.531,12.747,0.0
clip_022,jitla',46.531,12.747,0.0
clip_022,imma,46.531,12.747,0.0
clip_022,l-ajru,46.531,12.747,0.0
clip_022,kien,46.531,12.747,0.0
clip_022,ikħal,46.531,12.747,0.0
clip_022,daqs,46.531,12.747,0.0
clip_022,in-nir,46.531,12.747,0.0
clip_022,immorru,46.531,12.747,0.0
clip_023,konna,2.0,0.088,0.0
clip_023,nsejħulu,2.0,0.088,0.0
clip_023,ġurdien,4.0,0.164,0.0
clip_023,u,4.0,0.164,0.0
clip_023,nieħdu,4.0,0.164,0.0
clip_023,gost,4.0,0.164,0.0
clip_023,nimbuttawh,4.0,0.164,0.0
clip_023,b',4.0,0.164,0.0
clip_023,subgħajna,6.0,0.26,0.0
clip_023,u,6.0,0.26,0.0
clip_023,narawh,6.0,0.26,0.0
clip_023,jiġri,6.0,0.26,0.0
clip_023,fuq,6.0,0.26,0.0
clip_023,wiċċ,6.0,0.26,0.0
clip_023,il-mejda,8.0,0.392,0.0
clip_023,u,8.0,0.392,0.0
clip_023,x',8.0,0.392,0.0
clip_023,nista',8.0,0.392,0.0
clip_023,nagħmel,10.0,0.534,0.0
clip_023,jiena,10.0,0.534,0.0
clip_023,jinnotah,12.0,0.715,0.0
clip_023,illum,12.0,0.715,0.0
clip_023,u,12.0,0.715,0.0
clip_023,jinnotah,12.0,0.715,0.0
clip_023,għada,14.0,0.925,0.0
clip_023,ġonitin,14.0,0.925,0.0
clip_023,skopra,14.0,0.925,0.0
clip_023,li,14.0,0.925,0.0
clip_023,ġanni,14.0,0.925,0.0
clip_023,ma,14.0,0.925,0.0
clip_023,kienx,14.0,0.925,0.0
clip_023,qed,14.0,0.925,0.0
clip_023,juża,15.254,1.148,0.0
clip_023,t-tojlit,15.254,1.148,0.0
clip_023,ta',15.254,1.148,0.0
clip_023,barra,15.254,1.148,0.0
clip_024,interrogajta,4.0,0.133,0.0
clip_024,l-ewwel,4.0,0.133,0.0
clip_024,nett,4.0,0.133,0.0
clip_024,għax,4.0,0.133,0.0
clip_024,wħud,6.0,0.23,0.0
clip_024,minnhom,6.0,0.23,0.0
clip_024,aħjar,6.0,0.23,0.0
clip_024,jibqgħu,6.0,0.23,0.0
clip_024,ma,6.0,0.23,0.0
clip_024,jinkitbux,12.0,0.685,0.0
clip_024,għajnejh,12.0,0.685,0.0
clip_024,magħluqin,12.0,0.685,0.0
clip_024,bi,12.0,0.685,0.0
clip_024,tbissima,12.0,0.685,0.0
clip_024,dgħajfa,12.0,0.685,0.0
clip_024,u,12.0,0.685,0.0
clip_024,d-daqqa,12.0,0.685,0.0
clip_024,lità,16.0,1.15,0.0
clip_024,kienet,16.0,1.15,0.0
clip_024,qawwija,16.0,1.15,0.0
clip_024,mid-dehra,16.0,1.15,0.0
clip_024,għax,16.0,1.15,0.0
clip_024,ħadet,16.0,1.15,0.0
clip_024,skoss,16.0,1.15,0.0
clip_024,'il,16.0,1.15,0.0
clip_024,quddiem,16.0,1.15,0.0
clip_024,u,16.0,1.15,0.0
clip_024,baqa',41.131,9.038,0.0
clip_024,tnieżla,41.131,9.038,0.0
clip_024,mal-art,41.131,9.038,0.0
clip_024,tomi,41.131,9.038,0.0
clip_024,pietru,41.131,9.038,0.0
clip_024,ba,41.131,9.038,0.0
clip_024,ba-pietru,41.131,9.038,0.0
clip_024,baxxa,41.131,9.038,0.0
clip_024,rasu,41.131,9.038,0.0
clip_024,mħasseb,41.131,9.038,0.0
clip_024,u,41.131,9.038,0.0
clip_024,baqa',41.131,9.038,0.0
clip_024,sieket,41.131,9.038,0.0
clip_024,għal,41.131,9.038,0.0
clip_024,ftit,41.131,9.038,0.0
clip_024,kola,41.131,9.038,0.0
clip_024,ħassu,41.131,9.038,0.0
clip_024,jistħi,41.131,9.038,0.0
clip_024,jitkellem,41.131,9.038,0.0
clip_024,quddiemu,41.131,9.038,0.0
clip_024,tkelmu,41.131,9.038,0.0
clip_024,ftit,41.131,9.038,0.0
clip_024,iħarsilha,41.131,9.038,0.0
clip_024,f',41.131,9.038,0.0
clip_024,għajnejha,41.131,9.038,0.0
clip_024,u,41.131,9.038,0.0
clip_024,jarrafa,41.131,9.038,0.0
clip_024,dik,41.131,9.038,0.0
clip_024,ittbissima,41.131,9.038,0.0
clip_024,li,41.131,9.038,0.0
clip_024,dejjem,41.131,9.038,0.0
clip_024,iġ-ġegħlu,41.131,9.038,0.0
clip_024,jistħi,41.131,9.038,0.0
clip_024,għax,41.131,9.038,0.0
clip_024,qisha,41.131,9.038,0.0
clip_024,qet,41.131,9.038,0.0
clip_024,tkellmu,41.131,9.038,0.0
clip_024,u,41.131,9.038,0.0
clip_024,tgħidlu,41.131,9.038,0.0
clip_024,affarijiet,41.131,9.038,0.0
clip_024,li,41.131,9.038,0.0
clip_024,huma,41.131,9.038,0.0
clip_024,għalih,41.131,9.038,0.0
clip_024,u,41.131,9.038,0.0
clip_024,naqqas,41.131,9.038,0.0
clip_024,illogħob,41.131,9.038,0.0
clip_024,magħuh,41.131,9.038,0.0
clip_025,jattendi,2.0,0.091,0.0
clip_025,regolarment,2.0,0.091,0.0
clip_025,għal-laqħat,16.0,1.169,0.0
clip_025,eċċetra,16.0,1.169,0.0
clip_025,kien,16.0,1.169,0.0
clip_025,jingħata,16.0,1.169,0.0
clip_025,numri,16.0,1.169,0.0
clip_025,numru,16.0,1.169,0.0
clip_025,ta',16.0,1.169,0.0
clip_025,punti,16.0,1.169,0.0
clip_025,bħala,16.0,1.169,0.0
clip_025,rigall,42.0,9.062,0.0
clip_025,il-ħsieb,42.0,9.062,0.0
clip_025,tagħhom,42.0,9.062,0.0
clip_025,kien,42.0,9.062,0.0
clip_025,li,42.0,9.062,0.0
clip_025,din,42.0,9.062,0.0
clip_025,l-għaqda,42.0,9.062,0.0
clip_025,tiġbor,42.0,9.062,0.0
clip_025,flimkien,42.0,9.062,0.0
clip_025,il-maltin,42.0,9.062,0.0
clip_025,kollha,42.0,9.062,0.0
clip_025,mferxin,42.0,9.062,0.0
clip_025,mad-dinja,42.0,9.062,0.0
clip_025,biex,42.0,9.062,0.0
clip_025,tħeġġaġ,48.0,12.825,0.0
clip_025,fihom,48.0,12.825,0.0
clip_025,l-imħabba,48.0,12.825,0.0
clip_025,lejn,48.0,12.825,0.0
clip_025,il-sinna,48.0,12.825,0.0
clip_025,ta',48.0,12.825,0.0
clip_025,kull,48.0,12.825,0.0
clip_025,filgħodu,48.0,12.825,0.0
clip_025,kont,48.0,12.825,0.0
clip_025,tarah,48.0,12.825,0.0
clip_025,ibakkar,48.0,12.825,0.0
clip_025,u,48.0,12.825,0.0
clip_025,jerħila,48.0,12.825,0.0
clip_025,lejn,48.0,12.825,0.0
clip_025,ħeliqil,48.0,12.825,0.0
clip_025,barra,48.0,12.825,0.0
clip_025,mir-raħal,48.0,12.825,0.0
clip_025,bis-senter,48.0,12.825,0.0
clip_025,fuq,48.0,12.825,0.0
clip_025,spaltu,48.0,12.825,0.0
clip_025,u,48.0,12.825,0.0
clip_025,l-barżakka,48.0,12.825,0.0
clip_025,mdendla,48.0,12.825,0.0
clip_025,ma,48.0,12.825,0.0
clip_025,qaddu,48.0,12.825,0.0
clip_025,il-bieb,48.0,12.825,0.0
clip_025,imsakkar,48.0,12.825,0.0
clip_025,u,48.0,12.825,0.0
clip_025,ma,48.0,12.825,0.0
clip_025,nistax,48.0,12.825,0.0
clip_025,nidħol,48.0,12.825,0.0
clip_025,kont,48.0,12.825,0.0
clip_025,nintefa',50.84,15.912,0.0
clip_025,f',50.84,15.912,0.0
clip_025,dal-ġnien,50.84,15.912,0.0
clip_025,abbandunat,50.84,15.912,0.0
clip_025,fejn,50.84,15.912,0.0
clip_025,kien,50.84,15.912,0.0
clip_025,hemm,50.84,15.912,0.0
clip_025,ħafna,50.84,15.912,0.0
clip_025,qtates,50.84,15.912,0.0
clip_025,u,50.84,15.912,0.0
clip_025,kont,50.84,15.912,0.0
clip_025,noqgħod,50.84,15.912,0.0
clip_025,nippriti-nippridikalhom,50.84,15.912,0.0
clip_025,dwar,50.84,15.912,0.0
clip_025,dan,50.84,15.912,0.0
clip_025,kollu,50.84,15.912,0.0
clip_025,tomi,50.84,15.912,0.0
clip_025,ma,50.84,15.912,0.0
clip_025,kien,50.84,15.912,0.0
clip_025,jaf,50.84,15.912,0.0
clip_025,xejn,50.84,15.912,0.0
clip_025,ajn,50.84,15.912,0.0
clip_025,bak,50.84,15.912,0.0
clip_025,ħaj,50.84,15.912,0.0
clip_025,rumani,50.84,15.912,0.0
clip_025,għand,50.84,15.912,0.0
clip_025,ema,50.84,15.912,0.0
clip_025,kienu,50.84,15.912,0.0
clip_025,jmorru,50.84,15.912,0.0
clip_025,klijenti,50.84,15.912,0.0
clip_025,differenti,50.84,15.912,0.0
clip_025,taqsamhom,50.84,15.912,0.0
clip_025,fiġranet,50.84,15.912,0.0
clip_025,skont,50.84,15.912,0.0
clip_025,tiphom,50.84,15.912,0.0
clip_026,kontu,2.0,0.075,0.0
clip_026,hemm,2.0,0.075,0.0
clip_026,rajtu,2.0,0.075,0.0
clip_026,l-mejjet,6.0,0.245,0.0
clip_026,ġo,24.0,2.52,0.0
clip_026,sepin,26.0,2.947,0.0
clip_026,intasbt,36.0,5.961,0.0
clip_026,f',36.0,5.961,0.0
clip_026,kantunira,44.0,10.351,0.0
clip_026,tissindika,44.0,10.351,0.0
clip_026,s-sitwazzjoni,44.0,10.351,0.0
clip_026,waqt,44.0,10.351,0.0
clip_026,li,44.0,10.351,0.0
clip_026,manġon,44.0,10.351,0.0
clip_026,fetaħil-fajl,44.0,10.351,0.0
clip_026,li,44.0,10.351,0.0
clip_026,kellu,44.0,10.351,0.0
clip_026,-f',44.0,10.351,0.0
clip_026,idu,44.0,10.351,0.0
clip_026,u,44.0,10.351,0.0
clip_026,friska,44.0,10.351,0.0
clip_026,li,44.0,10.351,0.0
clip_026,jixxemx,44.0,10.351,0.0
clip_026,ma,44.0,10.351,0.0
clip_026,laħqit,44.0,10.351,0.0
clip_026,saħnet,44.0,10.351,0.0
clip_026,anki,44.0,10.351,0.0
clip_026,meta,44.0,10.351,0.0
clip_026,ħarġet,44.0,10.351,0.0
clip_026,minn,44.0,10.351,0.0
clip_026,wara,44.0,10.351,0.0
clip_026,sħab,44.0,10.351,0.0
clip_026,u,44.0,10.351,0.0
clip_026,l-ilma,44.0,10.351,0.0
clip_026,beda,44.0,10.351,0.0
clip_026,jiddi,44.0,10.351,0.0
clip_026,lewn,44.0,10.351,0.0
clip_026,il-għasel,44.0,10.351,0.0
clip_026,kull,44.0,10.351,0.0
clip_026,minn,44.0,10.351,0.0
clip_026,kien,44.0,10.351,0.0
clip_026,fuq,44.0,10.351,0.0
clip_026,il-vapur,44.0,10.351,0.0
clip_026,resaq,44.0,10.351,0.0
clip_026,jiffolla,44.0,10.351,0.0
clip_026,lejn,44.0,10.351,0.0
clip_026,il-bibien,44.0,10.351,0.0
clip_026,daħlulna',62.0,36.692,0.0
clip_026,fis-sala,62.0,36.692,0.0
clip_026,fejn,62.0,36.692,0.0
clip_026,jilqgħu,62.0,36.692,0.0
clip_026,n-nies,62.0,36.692,0.0
clip_026,u,62.0,36.692,0.0
clip_026,l-ewwel,62.0,36.692,0.0
clip_026,ħaġa,62.0,36.692,0.0
clip_026,li,62.0,36.692,0.0
clip_026,wrewna,62.0,36.692,0.0
clip_026,kienu,62.0,36.692,0.0
clip_026,l-vtrini,62.0,36.692,0.0
clip_026,mimlija,62.0,36.692,0.0
clip_026,b',62.0,36.692,0.0
clip_026,ċejjaġ,62.0,36.692,0.0
clip_026,tal-gwerra,62.0,36.692,0.0
clip_026,kif,62.0,36.692,0.0
clip_026,dejjem,62.0,36.692,0.0
clip_026,tagħmel,62.0,36.692,0.0
clip_026,meta,62.0,36.692,0.0
clip_026,jkunu,62.0,36.692,0.0
clip_026,bilqiegħd,62.0,36.692,0.0
clip_026,haun,62.0,36.692,0.0
clip_026,flimkien,62.0,36.692,0.0
clip_026,jew,62.0,36.692,0.0
clip_026,kull,62.0,36.692,0.0
clip_026,meta,62.0,36.692,0.0
clip_026,jkunu,62.0,36.692,0.0
clip_026,fis-sodda,62.0,36.692,0.0
clip_026,uu,62.0,36.692,0.0
clip_026,rieqed,62.0,36.692,0.0
clip_026,hima,62.0,36.692,0.0
clip_026,tistax,62.0,36.692,0.0
clip_026,isibkwiet,62.0,36.692,0.0
clip_026,minħabba,62.0,36.692,0.0
clip_026,lin-nħir,66.0,45.125,0.0
clip_026,tiegħu,66.0,45.125,0.0
clip_026,raw,66.0,45.125,0.0
clip_026,follha,66.0,45.125,0.0
clip_026,mmarkati,66.0,45.125,0.0
clip_026,iggranfati,66.0,45.125,0.0
clip_026,f',66.0,45.125,0.0
clip_026,xulxin,66.0,45.125,0.0
clip_026,b',66.0,45.125,0.0
clip_026,xi,66.0,45.125,0.0
clip_026,riġ,66.0,45.125,0.0
clip_026,tal-barbaġan,66.0,45.125,0.0
clip_026,itir,66.0,45.125,0.0
clip_026,madwarhom,66.0,45.125,0.0
clip_026,ma,66.0,45.125,0.0
clip_026,kellux,66.0,45.125,0.0
clip_026,wisq,66.0,45.125,0.0
clip_026,ma,66.0,45.125,0.0
clip_026,kellux,66.0,45.125,0.0
clip_026,wisq,66.0,45.125,0.0
clip_026,x',66.0,45.125,0.0
clip_026,jagħmel,66.0,45.125,0.0
clip_026,ħlief,66.0,45.125,0.0
clip_026,meta,66.0,45.125,0.0
clip_026,nkienu,66.0,45.125,0.0
clip_026,jiġu,66.0,45.125,0.0
clip_026,xi,66.0,45.125,0.0
clip_026,nies,66.0,45.125,0.0
clip_026,intressati,66.0,45.125,0.0
clip_026,biex,66.0,45.125,0.0
clip_026,jixtru,66.0,45.125,0.0
clip_026,il-post,66.0,45.125,0.0
clip_026,kamra,66.0,45.125,0.0
clip_026,hija,66.0,45.125,0.0
clip_026,din,66.0,45.125,0.0
clip_026,li,66.0,45.125,0.0
clip_026,tieħdok,66.0,45.125,0.0
clip_026,minn,66.0,45.125,0.0
clip_026,isfel,66.0,45.125,0.0
clip_026,għal,66.0,45.125,0.0
clip_026,fuq,66.0,45.125,0.0
clip_026,u,66.0,45.125,0.0
clip_026,bilkontra,66.0,45.125,0.0
clip_026,xi,66.0,45.125,0.0
clip_026,ftit,66.0,45.125,0.0
clip_026,ħin,66.0,45.125,0.0
clip_026,ma,66.0,45.125,0.0
clip_026,nagħmlux,66.0,45.125,0.0
clip_026,mgħod,66.257,54.782,0.0
clip_027,tiċer,2.0,0.069,0.0
clip_027,u,2.0,0.069,0.0
clip_027,aktar,4.0,0.154,0.0
clip_027,tard,4.0,0.154,0.0
clip_027,tħalt,6.0,0.242,0.0
clip_027,il-kulleġġ,6.0,0.242,0.0
clip_027,tal-għalliema,6.0,0.242,0.0
clip_027,qisu,6.0,0.242,0.0
clip_027,qed,8.0,0.368,0.0
clip_027,jistaħba,8.0,0.368,0.0
clip_027,qatt,8.0,0.368,0.0
clip_027,taħt,8.0,0.368,0.0
clip_027,il-wiċċ,12.0,0.683,0.0
clip_027,sa,12.0,0.683,0.0
clip_027,geddumu,12.0,0.683,0.0
clip_027,o,12.0,0.683,0.0
clip_027,binti,12.0,0.683,0.0
clip_027,qiegħdha,28.0,3.258,0.0
clip_027,tgewden,33.603,4.935,0.0
clip_027,xi,33.603,4.935,0.0
clip_027,darba,33.603,4.935,0.0
clip_027,niltaqgħu,33.603,4.935,0.0
clip_027,niħdu,33.603,4.935,0.0
clip_027,trink,33.603,4.935,0.0
clip_027,flimkien,33.603,4.935,0.0
clip_027,xi,33.603,4.935,0.0
clip_027,tgħid,33.603,4.935,0.0
clip_027,għal,33.603,4.935,0.0
clip_027,lippu,33.603,4.935,0.0
clip_027,is-sinjura,33.603,4.935,0.0
clip_027,manini,33.603,4.935,0.0
clip_027,sejħet,33.603,4.935,0.0
clip_027,malajr,33.603,4.935,0.0
clip_027,lit-tabib,33.603,4.935,0.0
clip_027,tagħha,33.603,4.935,0.0
clip_027,griek,33.603,4.935,0.0
clip_027,li,33.603,4.935,0.0
clip_027,kien,33.603,4.935,0.0
clip_027,ilu,33.603,4.935,0.0
clip_027,bosta,33.603,4.935,0.0
clip_027,snin,33.603,4.935,0.0
clip_027,malta,33.603,4.935,0.0
clip_027,u,33.603,4.935,0.0
clip_027,kien,33.603,4.935,0.0
clip_027,imsemmi,33.603,4.935,0.0
clip_027,wisq,33.603,4.935,0.0
clip_027,għal,33.603,4.935,0.0
clip_027,ħerfu,33.603,4.935,0.0
clip_027,fejn,33.603,4.935,0.0
clip_027,nora,33.603,4.935,0.0
clip_027,qatt,33.603,4.935,0.0
clip_027,mint,33.603,4.935,0.0
clip_027,ser,33.603,4.935,0.0
clip_027,terġa',33.603,4.935,0.0
clip_027,taħseb,33.603,4.935,0.0
clip_027,fija,33.603,4.935,0.0
clip_027,x',33.603,4.935,0.0
clip_027,makakker,33.603,4.935,0.0
clip_027,hija,33.603,4.935,0.0
clip_027,dik,33.603,4.935,0.0
clip_028,li,2.0,0.063,0.0
clip_028,tipproduċi,2.0,0.063,0.0
clip_028,din,2.0,0.063,0.0
clip_028,l-għodda,2.0,0.063,0.0
clip_028,xi,2.0,0.063,0.0
clip_028,ħud,4.0,0.131,0.0
clip_028,mill-istampi,4.0,0.131,0.0
clip_028,ħarġu,4.0,0.131,0.0
clip_028,skuri,4.0,0.131,0.0
clip_028,żżejjed,6.0,0.224,0.0
clip_028,u,6.0,0.224,0.0
clip_028,lu,6.0,0.224,0.0
clip_028,beda,8.0,0.35,0.0
clip_028,jieħu,8.0,0.35,0.0
clip_028,nifsijied,8.0,0.35,0.0
clip_028,twal,8.0,0.35,0.0
clip_028,biex,8.0,0.35,0.0
clip_028,jikkalma,14.0,0.868,0.0
clip_028,jew,14.0,0.868,0.0
clip_028,jarahom,14.0,0.868,0.0
clip_028,dejjem,14.0,0.868,0.0
clip_028,jew,14.0,0.868,0.0
clip_028,ma,14.0,0.868,0.0
clip_028,jarahom,14.0,0.868,0.0
clip_028,qgatt,52.741,26.022,0.0
clip_028,lezzħef,52.741,26.022,0.0
clip_028,sam,52.741,26.022,0.0
clip_028,fan,52.741,26.022,0.0
clip_028,f',52.741,26.022,0.0
clip_028,dik,52.741,26.022,0.0
clip_028,il-ħemda,52.741,26.022,0.0
clip_028,taqa',52.741,26.022,0.0
clip_028,fuq,52.741,26.022,0.0
clip_028,kollox,52.741,26.022,0.0
clip_028,fl-aħħar,52.741,26.022,0.0
clip_028,sigħat,52.741,26.022,0.0
clip_028,qabel,52.741,26.022,0.0
clip_028,jisbaħ,52.741,26.022,0.0
clip_028,moħ,52.741,26.022,0.0
clip_028,peter,52.741,26.022,0.0
clip_028,instama',52.741,26.022,0.0
clip_028,ċar,52.741,26.022,0.0
clip_028,u,52.741,26.022,0.0
clip_028,luċidu,52.741,26.022,0.0
clip_028,baqgħet,52.741,26.022,0.0
clip_028,tilgħab,52.741,26.022,0.0
clip_028,bil-ħsieb,52.741,26.022,0.0
clip_028,għal-ħin,52.741,26.022,0.0
clip_028,twil,52.741,26.022,0.0
clip_028,jiġru,52.741,26.022,0.0
clip_028,bla,52.741,26.022,0.0
clip_028,waqfien,52.741,26.022,0.0
clip_028,kienu,52.741,26.022,0.0
clip_028,telgħu,52.741,26.022,0.0
clip_028,l-għolja,52.741,26.022,0.0
clip_028,kollha,52.741,26.022,0.0
clip_028,u,52.741,26.022,0.0
clip_028,issa,52.741,26.022,0.0
clip_028,sabu,52.741,26.022,0.0
clip_028,għurwiehhom,52.741,26.022,0.0
clip_028,sejrin,52.741,26.022,0.0
clip_028,lejn,52.741,26.022,0.0
clip_028,il-wardija,52.741,26.022,0.0
clip_028,jew,52.741,26.022,0.0
clip_028,forsi,52.741,26.022,0.0
clip_028,b',52.741,26.022,0.0
clip_028,xi,52.741,26.022,0.0
clip_028,mod,52.741,26.022,0.0
clip_028,irnexxielek,52.741,26.022,0.0
clip_028,tikkonvinċi,52.741,26.022,0.0
clip_028,liż-żħir,52.741,26.022,0.0
clip_028,ta'rapa,52.741,26.022,0.0
clip_028,kompla,52.741,26.022,0.0
clip_028,l-fiddien,52.741,26.022,0.0
clip_028,kellu,52.741,26.022,0.0
clip_028,x,52.741,26.022,0.0
clip_028,i,52.741,26.022,0.0
clip_028,jgħid,52.741,26.022,0.0
clip_028,ma',52.741,26.022,0.0
clip_028,xi,52.741,26.022,0.0
clip_028,ħadd,52.741,26.022,0.0
clip_028,u,52.741,26.022,0.0
clip_028,f',52.741,26.022,0.0
clip_028,nofs,52.741,26.022,0.0
clip_028,l-argument,52.741,26.022,0.0
clip_028,qabad,52.741,26.022,0.0
clip_028,it-trjangle,52.741,26.022,0.0
clip_028,tal-biljard,52.741,26.022,0.0
clip_028,u,52.741,26.022,0.0
clip_028,sabbatha,52.741,26.022,0.0
clip_028,mal-art,52.741,26.022,0.0
clip_028,u,52.741,26.022,0.0
clip_028,ġaba,52.741,26.022,0.0
clip_028,tnejn,52.741,26.022,0.0
clip_028,aleksandra,52.741,26.022,0.0
clip_028,nsied,52.741,26.022,0.0
clip_028,iż-żibeġ,52.741,26.022,0.0
clip_028,u,52.741,26.022,0.0
clip_028,l-fjuri,52.741,26.022,0.0
clip_028,ta',52.741,26.022,0.0
clip_028,ġo,52.741,26.022,0.0
clip_028,xara,52.741,26.022,0.0
clip_028,u,52.741,26.022,0.0
clip_028,kienet,52.741,26.022,0.0
clip_028,tqatta',52.741,26.022,0.0
clip_028,l-ġranet,52.741,26.022,0.0
clip_028,maġenbu,52.741,26.022,0.0
clip_029,hemm,2.0,0.071,0.0
clip_029,xi,2.0,0.071,0.0
clip_029,ħaġa,2.0,0.071,0.0
clip_029,interessanti,4.0,0.136,0.0
clip_029,staqsitha,18.0,1.396,0.0
clip_029,ani,22.0,2.02,0.0
clip_029,waqt,22.0,2.02,0.0
clip_029,li,22.0,2.02,0.0
clip_029,bdiet,22.0,2.02,0.0
clip_029,titfal,22.0,2.02,0.0
clip_029,lożor,22.0,2.02,0.0
clip_029,linvesti,24.0,2.411,0.0
clip_029,li,24.0,2.411,0.0
clip_029,kienet,24.0,2.411,0.0
clip_029,għadha,24.0,2.411,0.0
clip_029,kif,24.0,2.411,0.0
