clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_043,ħedda,41.501,219.882,178.381
clip_043,b',41.501,219.882,178.381
clip_043,biex,41.501,219.882,178.381
clip_043,b',41.501,219.882,178.381
clip_043,ħedda,41.501,219.882,178.381
clip_043,b',41.501,219.882,178.381
clip_043,ħeġda,41.501,219.882,178.381
clip_044,ma,4.0,18.683,14.683
clip_044,naħsibx,4.0,18.683,14.683
clip_044,li,4.0,18.683,14.683
clip_044,mort,4.0,18.683,14.683
clip_044,ħafna,4.0,18.683,14.683
clip_044,sbagħlu,12.0,45.52,33.52
clip_044,x',12.0,45.52,33.52
clip_044,aktarx,12.0,45.52,33.52
clip_044,li,12.0,45.52,33.52
clip_044,iżmien,12.0,45.52,33.52
clip_044,lili,12.0,45.52,33.52
clip_044,wkoll,12.0,45.52,33.52
clip_044,qatt,12.0,45.52,33.52
clip_044,jagħtini,12.0,45.52,33.52
clip_044,raġun,12.0,45.52,33.52
clip_044,vassal,14.0,48.988,34.988
clip_044,waqaf,14.0,48.988,34.988
clip_044,il-quċċata,14.0,48.988,34.988
clip_044,ta',14.0,48.988,34.988
clip_044,dik,14.0,48.988,34.988
clip_044,il-għolja,14.0,48.988,34.988
clip_044,b',14.0,48.988,34.988
clip_044,idu,14.0,48.988,34.988
clip_044,l-waħda,14.0,48.988,34.988
clip_044,fuq,14.0,48.988,34.988
clip_044,il-pum,14.0,48.988,34.988
clip_044,tax-xabla,14.0,48.988,34.988
clip_044,u,14.0,48.988,34.988
clip_044,rieħor,14.0,48.988,34.988
clip_044,bis-sejf,14.0,48.988,34.988
clip_044,mislud,16.0,53.292,37.292
clip_044,fiha,16.0,53.292,37.292
clip_044,donnhom,16.0,53.292,37.292
clip_044,kienu,16.0,53.292,37.292
clip_044,qed,18.0,60.156,42.156
clip_044,jitkellmu,18.0,60.156,42.156
clip_044,bil-sien,18.0,60.156,42.156
clip_044,barrani,18.0,60.156,42.156
clip_044,kien,20.0,70.26,50.26
clip_044,stieden,20.0,70.26,50.26
clip_044,lil,20.0,70.26,50.26
clip_044,dawk,20.0,70.26,50.26
clip_044,li,20.0,70.26,50.26
clip_044,kellhom,22.0,82.337,60.337
clip_044,xi,22.0,82.337,60.337
clip_044,stejjer,26.0,134.072,108.072
clip_044,għat-tfal,26.0,134.072,108.072
clip_044,biex,26.0,134.072,108.072
clip_044,jibagħtuhom,26.0,134.072,108.072
clip_044,għal,26.0,134.072,108.072
clip_044,dal,26.0,134.072,108.072
clip_044,-program,28.0,147.326,119.326
clip_044,iżda,28.0,147.326,119.326
clip_044,kienu,28.0,147.326,119.326
clip_044,jintarfu,28.0,147.326,119.326
clip_044,sew,28.0,147.326,119.326
clip_044,mid-daqs,28.0,147.326,119.326
clip_044,u,28.0,147.326,119.326
clip_044,l-piżmnejn,28.0,147.326,119.326
clip_044,safejn,28.0,147.326,119.326
clip_044,daqsxejn,30.0,162.025,132.025
clip_044,ta',30.0,162.025,132.025
clip_044,tabib,30.0,162.025,132.025
clip_044,għandu,30.0,162.025,132.025
clip_044,jkun,30.0,162.025,132.025
clip_044,maħbub,30.0,162.025,132.025
clip_044,minn,30.0,162.025,132.025
clip_044,kulħadd,30.0,162.025,132.025
clip_044,u,30.0,162.025,132.025
clip_044,jien,30.0,162.025,132.025
clip_044,waħad,32.0,166.153,134.153
clip_044,ma,32.0,166.153,134.153
clip_044,jħares,32.0,166.153,134.153
clip_044,lejha,32.0,166.153,134.153
clip_044,ġralu,31.947,166.153,134.205
clip_044,xi,31.947,166.153,134.205
clip_044,ħaġa,31.947,166.153,134.205
clip_044,żgur,31.947,166.153,134.205
clip_044,b',31.947,166.153,134.205
clip_044,b',31.947,166.153,134.205
clip_045,u,4.0,34.098,30.098
clip_045,kappell,4.0,34.098,30.098
clip_045,ġo,4.0,34.098,30.098
clip_045,rasu,4.0,34.098,30.098
clip_045,biex,4.0,34.098,30.098
clip_045,immur,6.0,46.083,40.083
clip_045,jaqbadhom,6.0,46.083,40.083
clip_045,u,6.0,46.083,40.083
clip_045,jaqfilhom,6.0,46.083,40.083
clip_045,f',6.0,46.083,40.083
clip_045,posthom,10.0,48.545,38.545
clip_045,u,10.0,48.545,38.545
clip_045,għandu,10.0,48.545,38.545
clip_045,basket,10.0,48.545,38.545
clip_045,wara,10.0,48.545,38.545
clip_045,dahru,10.0,48.545,38.545
clip_045,ried,16.0,70.103,54.103
clip_045,jitbiegħed,24.0,106.18,82.18
clip_045,f',24.0,106.18,82.18
clip_045,xi,24.0,106.18,82.18
clip_045,mod,24.0,106.18,82.18
clip_045,minn,24.0,106.18,82.18
clip_045,dan,24.0,106.18,82.18
clip_045,il-post,24.0,106.18,82.18
clip_045,ħalli,24.0,106.18,82.18
clip_045,ngħidlek,24.0,106.18,82.18
clip_045,mast,24.0,106.18,82.18
clip_045,beda,24.0,106.18,82.18
clip_045,jħarref,24.0,106.18,82.18
clip_045,li,24.0,106.18,82.18
clip_045,x-xwejjaħ,24.0,106.18,82.18
clip_045,b',24.0,106.18,82.18
clip_045,ton,24.0,106.18,82.18
clip_045,l-aktar,24.0,106.18,82.18
clip_045,serju,24.0,106.18,82.18
clip_045,dawk,24.0,106.18,82.18
clip_045,qatt,24.0,106.18,82.18
clip_045,ma,24.0,106.18,82.18
clip_045,nkun,24.0,106.18,82.18
clip_045,irrid,24.0,106.18,82.18
clip_045,narahom,24.0,106.18,82.18
clip_045,ma,26.0,109.971,83.971
clip_045,rafx,26.0,109.971,83.971
clip_045,il-kitba,26.0,109.971,83.971
clip_045,iżda,28.0,113.42,85.42
clip_045,deheret,28.0,113.42,85.42
clip_045,xogħol,28.0,113.42,85.42
clip_045,id,28.0,113.42,85.42
clip_045,femminili,30.0,131.343,101.343
clip_045,u,30.0,131.343,101.343
clip_045,dan,30.0,131.343,101.343
clip_045,kien,30.0,131.343,101.343
clip_045,dettal,32.0,134.118,102.118
clip_045,li,32.0,134.118,102.118
clip_045,beżżgħu,32.0,134.118,102.118
clip_045,hemm,34.0,137.182,103.182
clip_045,nies,34.0,137.182,103.182
clip_045,jiggramfaw,36.0,140.423,104.423
clip_045,miegħu,36.0,140.423,104.423
clip_045,jitilgħu,36.0,140.423,104.423
clip_045,bilqiegħda,36.0,140.423,104.423
clip_045,fuqu,38.0,144.113,106.113
clip_045,murlanda,40.0,163.028,123.028
clip_045,tlaq,40.0,163.028,123.028
clip_045,beda,40.0,163.028,123.028
clip_045,jgħajjat,40.0,163.028,123.028
clip_045,markuf',42.0,166.621,124.621
clip_045,daqqa,42.0,166.621,124.621
clip_045,waħda,44.0,171.003,127.003
clip_045,qabadni,44.0,171.003,127.003
clip_045,paniku,44.0,171.003,127.003
clip_045,kbir,44.0,171.003,127.003
clip_045,ħalla,50.0,182.714,132.714
clip_045,l-bieba,50.0,182.714,132.714
clip_045,tal-gallinar,50.0,182.714,132.714
clip_045,miftuħa,50.0,182.714,132.714
clip_045,u,50.0,182.714,132.714
clip_045,bla,50.0,182.714,132.714
clip_045,ma,50.0,182.714,132.714
clip_045,qatt,50.0,182.714,132.714
clip_045,jaħsibha,50.0,182.714,132.714
clip_045,darbtejn,50.0,182.714,132.714
clip_045,xi,50.0,182.714,132.714
clip_045,ħet,49.344,182.714,133.37
clip_045,kowt,49.344,182.714,133.37
clip_045,fuquu,49.344,182.714,133.37
clip_046,imbagħad,8.0,66.44,58.44
clip_046,filgħodu,8.0,66.44,58.44
clip_046,konna,8.0,66.44,58.44
clip_046,mmorru,8.0,66.44,58.44
clip_046,nikxfu,8.0,66.44,58.44
clip_046,ix,8.0,66.44,58.44
clip_046,-xkorha,12.0,71.177,59.177
clip_046,biċċa,12.0,71.177,59.177
clip_046,biċċa,12.0,71.177,59.177
clip_046,il-mużika,12.0,71.177,59.177
clip_046,iktar,12.0,71.177,59.177
clip_046,mgħaġla,12.0,71.177,59.177
clip_046,wenzu,12.0,71.177,59.177
clip_046,baqa',14.0,101.141,87.141
clip_046,bħal,14.0,101.141,87.141
clip_046,mixrub,14.0,101.141,87.141
clip_046,fih,14.0,101.141,87.141
clip_046,innifsu,16.0,121.534,105.534
clip_046,jħares,16.0,121.534,105.534
clip_046,lejh,16.0,121.534,105.534
clip_046,iktar,18.0,131.733,113.733
clip_046,ma,18.0,131.733,113.733
clip_046,tkun,18.0,131.733,113.733
clip_046,qed,18.0,131.733,113.733
clip_046,twħaġġa,18.0,131.733,113.733
clip_046,iktar,20.0,167.68,147.68
clip_046,tkun,20.0,167.68,147.68
clip_046,qed,20.0,167.68,147.68
clip_046,tagħmel,20.0,167.68,147.68
clip_046,dak,20.0,167.68,147.68
clip_046,li,20.0,167.68,147.68
clip_046,jrid,22.0,172.657,150.657
clip_046,isir,22.0,172.657,150.657
clip_046,kulħadd,24.0,192.071,168.071
clip_046,kien,24.0,192.071,168.071
clip_046,bilwieqfa,24.0,192.071,168.071
clip_046,u,24.0,192.071,168.071
clip_046,mtertaq,26.0,218.16,192.16
clip_046,bit-tenzjoni,26.0,218.16,192.16
clip_046,filwaqt,26.0,218.16,192.16
clip_046,lil,26.0,218.16,192.16
clip_046,il-minuti,28.0,235.118,207.118
clip_046,bdew,28.0,235.118,207.118
clip_046,għaddejjin,28.0,235.118,207.118
clip_046,bil-mod,28.0,235.118,207.118
clip_046,xjidhrilkom,30.0,242.247,212.247
clip_046,l-aħwa,30.0,242.247,212.247
clip_046,kien,32.0,243.595,211.595
clip_046,imissa,32.0,243.595,211.595
clip_046,kompliet,34.0,247.391,213.391
clip_046,il-kors,34.0,247.391,213.391
clip_046,tal-pittura,34.0,247.391,213.391
clip_046,bil,34.0,247.391,213.391
clip_046,-kwiet,36.0,249.976,213.976
clip_046,u,36.0,249.976,213.976
clip_046,ma,36.0,249.976,213.976
clip_046,qaqlet,38.0,252.123,214.123
clip_046,xejn,38.0,252.123,214.123
clip_046,li,38.0,252.123,214.123
clip_046,jippraġudika,38.0,252.123,214.123
clip_046,il-ħila,38.0,252.123,214.123
clip_046,tagħha,38.0,252.123,214.123
clip_046,f',38.0,252.123,214.123
clip_046,qasam,40.0,254.726,214.726
clip_046,daqshekk,40.0,254.726,214.726
clip_046,għal,40.0,254.726,214.726
clip_046,qalba,40.0,254.726,214.726
clip_046,tas-sewġieni,42.0,257.258,215.258
clip_046,tajjeb,42.0,257.258,215.258
clip_046,iż,42.0,257.258,215.258
clip_046,-żarbun,44.0,259.764,215.764
clip_046,li,44.0,259.764,215.764
clip_046,batli,46.0,262.819,216.819
clip_046,iż-żewġ,46.0,262.819,216.819
clip_046,kaxxi,46.0,262.819,216.819
clip_046,kienu,46.0,262.819,216.819
clip_046,mkebbin,48.0,266.199,218.199
clip_046,f',48.0,266.199,218.199
clip_046,karti,48.0,266.199,218.199
clip_046,bħal,48.0,266.199,218.199
clip_046,xulxin,48.0,266.199,218.199
clip_046,u,48.0,266.199,218.199
clip_046,marbutin,48.0,266.199,218.199
clip_046,bl-ispak,50.0,269.698,219.698
clip_046,qishom,50.0,269.698,219.698
clip_046,xorta,50.0,269.698,219.698
clip_046,tomi,54.0,297.206,243.206
clip_046,tkart,52.676,297.206,244.53
clip_046,li,52.676,297.206,244.53
clip_046,dan,52.676,297.206,244.53
clip_046,kien,52.676,297.206,244.53
clip_046,għadu,52.676,297.206,244.53
clip_046,ma,52.676,297.206,244.53
clip_046,lestiex,52.676,297.206,244.53
clip_046,il-proġett,52.676,297.206,244.53
clip_046,tgħanna,52.676,297.206,244.53
clip_046,r-itnejn,52.676,297.206,244.53
clip_046,bie-ħillhom,52.676,297.206,244.53
clip_046,Som,52.676,297.206,244.53
clip_046,Ot,52.676,297.206,244.53
clip_046,ifr,52.676,297.206,244.53
clip_046,neutral,52.676,297.206,244.53
clip_046,il-ħillu걸om,52.676,297.206,244.53
clip_047,il-biba,4.0,3.159,0.0
clip_047,te,4.0,3.159,0.0
clip_047,dgħamet,4.0,3.159,0.0
clip_047,sejra,4.0,3.159,0.0
clip_047,sa,6.0,4.832,0.0
clip_047,s-sigħat,6.0,4.832,0.0
clip_047,bikrin,6.0,4.832,0.0
clip_047,ta',6.0,4.832,0.0
clip_047,filgħodu,6.0,4.832,0.0
clip_047,l-imħabba,8.0,6.3,0.0
clip_047,kienet,8.0,6.3,0.0
clip_047,għadha,8.0,6.3,0.0
clip_047,ma,10.0,7.969,0.0
clip_047,ħabbtitx,10.0,7.969,0.0
clip_047,fuq,10.0,7.969,0.0
clip_047,il-bieb,10.0,7.969,0.0
clip_047,tagħha,10.0,7.969,0.0
clip_047,din,12.0,11.464,0.0
clip_047,kienet,12.0,11.464,0.0
clip_047,tilgħab,12.0,11.464,0.0
clip_047,biha,12.0,11.464,0.0
clip_047,ommok,12.0,11.464,0.0
clip_047,meta,14.0,15.278,1.278
clip_047,kienet,14.0,15.278,1.278
clip_047,tamparek,14.0,15.278,1.278
clip_047,qaltlu,14.0,15.278,1.278
clip_047,n-nanna,14.0,15.278,1.278
clip_047,meta,16.0,17.66,1.66
clip_047,telaq,16.0,17.66,1.66
clip_047,kulħadd,16.0,17.66,1.66
clip_047,qagħad,16.0,17.66,1.66
clip_047,kwiet,18.0,52.483,34.483
clip_047,u,18.0,52.483,34.483
clip_047,hawn,18.0,52.483,34.483
clip_047,in,18.0,52.483,34.483
clip_047,-nervi,20.0,53.984,33.984
clip_047,tan-nannu,20.0,53.984,33.984
clip_047,bdew,20.0,53.984,33.984
clip_047,telgħajn,20.0,53.984,33.984
clip_047,klara,22.0,55.997,33.997
clip_047,hekk,22.0,55.997,33.997
clip_047,kif,22.0,55.997,33.997
clip_047,nagħru,24.0,58.19,34.19
clip_047,dik,24.0,58.19,34.19
clip_047,l-espressjoni,24.0,58.19,34.19
clip_047,stramba,24.0,58.19,34.19
clip_047,fuq,24.0,58.19,34.19
clip_047,wiċċi,26.0,74.392,48.392
clip_047,konna,26.0,74.392,48.392
clip_047,għalkoll,26.0,74.392,48.392
clip_047,naxew,26.0,74.392,48.392
clip_047,bid-daħk,26.0,74.392,48.392
clip_047,u,26.0,74.392,48.392
clip_047,xi,28.0,99.11,71.11
clip_047,ħadd,28.0,99.11,71.11
clip_047,minn,28.0,99.11,71.11
clip_047,wara,28.0,99.11,71.11
clip_047,kien,28.0,99.11,71.11
clip_047,jgħid,28.0,99.11,71.11
clip_047,għaras,28.0,99.11,71.11
clip_047,-ser,30.0,101.971,71.971
clip_047,qed,30.0,101.971,71.971
clip_047,jidħaq,30.0,101.971,71.971
clip_047,kienet,32.0,105.1,73.1
clip_047,tħossha,32.0,105.1,73.1
clip_047,konvinta,34.0,122.604,88.604
clip_047,li,34.0,122.604,88.604
clip_047,ommha,34.0,122.604,88.604
clip_047,u,34.0,122.604,88.604
clip_047,missierha,34.0,122.604,88.604
clip_047,ma,34.0,122.604,88.604
clip_047,jirfitaw,34.0,122.604,88.604
clip_047,qatt,34.0,122.604,88.604
clip_047,li,34.0,122.604,88.604
clip_047,jrabbul,38.0,160.392,122.392
clip_047,in-neputija,38.0,160.392,122.392
clip_047,f',38.0,160.392,122.392
clip_047,dak,38.0,160.392,122.392
clip_047,il-waqt,38.0,160.392,122.392
clip_047,insiet,38.0,160.392,122.392
clip_047,il-ktieb,38.0,160.392,122.392
clip_047,li,38.0,160.392,122.392
clip_047,kienet,38.0,160.392,122.392
clip_047,qiegħedha,39.359,187.686,148.327
clip_047,taqra,39.359,187.686,148.327
clip_047,u,39.359,187.686,148.327
clip_047,ħallik,39.359,187.686,148.327
clip_047,minn,39.359,187.686,148.327
clip_047,dik,39.359,187.686,148.327
clip_047,biex,39.359,187.686,148.327
clip_047,biex,39.359,187.686,148.327
clip_047,biex,39.359,187.686,148.327
clip_047,biex,39.359,187.686,148.327
clip_047,biex,39.359,187.686,148.327
clip_047,biex,39.359,187.686,148.327
clip_047,il-ħallik,39.359,187.686,148.327
clip_047,oj,39.359,187.686,148.327
clip_047,oj,39.359,187.686,148.327
clip_047,issues,39.359,187.686,148.327
clip_047,u,39.359,187.686,148.327
clip_047,għiddi,39.359,187.686,148.327
clip_048,illum,4.0,49.705,45.705
clip_048,għadux,4.0,49.705,45.705
clip_048,ikollhom,4.0,49.705,45.705
clip_048,ħafna,4.0,49.705,45.705
clip_048,ġlied,4.0,49.705,45.705
clip_048,u,6.0,68.511,62.511
clip_048,anke,6.0,68.511,62.511
clip_048,jekk,6.0,68.511,62.511
clip_048,ma,6.0,68.511,62.511
clip_048,jaqblux,6.0,68.511,62.511
clip_048,f',6.0,68.511,62.511
clip_048,kollox,6.0,68.511,62.511
clip_048,xorta,10.0,81.356,71.356
clip_048,waħda,10.0,81.356,71.356
clip_048,jirrispettaw,10.0,81.356,71.356
clip_048,ħafna,10.0,81.356,71.356
clip_048,lil,10.0,81.356,71.356
clip_048,xulxin,10.0,81.356,71.356
clip_048,kienet,10.0,81.356,71.356
clip_048,mifnija,12.0,93.923,81.923
clip_048,bin-ngħas,12.0,93.923,81.923
clip_048,ħadd,12.0,93.923,81.923
clip_048,ma,12.0,93.923,81.923
clip_048,weġibha,14.0,98.291,84.291
clip_048,il-wens,22.0,134.473,112.473
clip_048,f',22.0,134.473,112.473
clip_048,dirgħajn,22.0,134.473,112.473
clip_048,il-madalena,22.0,134.473,112.473
clip_048,il-biża',22.0,134.473,112.473
clip_048,tiegħu,22.0,134.473,112.473
clip_048,kien,22.0,134.473,112.473
clip_048,imħallat,22.0,134.473,112.473
clip_048,ma',22.0,134.473,112.473
clip_048,eċċitament,24.0,149.944,125.944
clip_048,u,24.0,149.944,125.944
clip_048,tama,24.0,149.944,125.944
clip_048,li,24.0,149.944,125.944
clip_048,forsi,24.0,149.944,125.944
clip_048,se,24.0,149.944,125.944
clip_048,jkun,24.0,149.944,125.944
clip_048,jista',24.0,149.944,125.944
clip_048,jsib,24.0,149.944,125.944
clip_048,xi,24.0,149.944,125.944
clip_048,risposta,24.0,149.944,125.944
clip_048,u,24.0,149.944,125.944
clip_048,spjegazzjoni,24.0,149.944,125.944
clip_048,għal,24.0,149.944,125.944
clip_048,dawn,24.0,149.944,125.944
clip_048,l-affajjiet,24.0,149.944,125.944
clip_048,strami,24.0,149.944,125.944
clip_048,kollha,26.0,164.348,138.348
clip_048,li,26.0,164.348,138.348
clip_048,kienu,26.0,164.348,138.348
clip_048,qed,26.0,164.348,138.348
clip_048,jiġrulu,26.0,164.348,138.348
clip_048,giiv,25.25,164.348,139.098
clip_048,mi,25.25,164.348,139.098
clip_048,tri,25.25,164.348,139.098
clip_048,jersħadu,25.25,164.348,139.098
clip_048,li,25.25,164.348,139.098
clip_048,kienet,25.25,164.348,139.098
clip_048,ma,25.25,164.348,139.098
clip_048,t-trippi,25.25,164.348,139.098
clip_048,xeġnini,25.25,164.348,139.098
clip_048,għandji,25.25,164.348,139.098
clip_048,fil-trippi,25.25,164.348,139.098
clip_048,xeġnini,25.25,164.348,139.098
clip_048,biex,25.25,164.348,139.098
clip_048,tieħdu,25.25,164.348,139.098
clip_048,lil,25.25,164.348,139.098
clip_048,xeħdin,25.25,164.348,139.098
clip_048,il-ġimgħu,25.25,164.348,139.098
clip_049,gradwajna,4.0,58.223,54.223
clip_049,flimkien,4.0,58.223,54.223
clip_049,issa,6.0,77.745,71.745
clip_049,jfiġġu,6.0,77.745,71.745
clip_049,minn,6.0,77.745,71.745
clip_049,hawn,6.0,77.745,71.745
clip_049,issa,8.0,79.386,71.386
clip_049,jidhru,8.0,79.386,71.386
clip_049,min,8.0,79.386,71.386
clip_049,min,8.0,79.386,71.386
clip_049,in,8.0,79.386,71.386
clip_049,filli,14.0,152.602,138.602
clip_049,ma,14.0,152.602,138.602
clip_049,tarahomx,14.0,152.602,138.602
clip_049,filli,14.0,152.602,138.602
clip_049,tilmaħhom,14.0,152.602,138.602
clip_049,ġott,14.0,152.602,138.602
clip_049,toqba,14.0,152.602,138.602
clip_049,għall-kbira,20.0,203.34,183.34
clip_049,u,20.0,203.34,183.34
clip_049,tgħidx,20.0,203.34,183.34
clip_049,kemm,20.0,203.34,183.34
clip_049,inħin,20.0,203.34,183.34
clip_049,għaddew,20.0,203.34,183.34
clip_049,fil-logħob,20.0,203.34,183.34
clip_049,min,20.0,203.34,183.34
clip_049,jaf,20.0,203.34,183.34
clip_049,rikollha,20.0,203.34,183.34
clip_049,spaltu,20.0,203.34,183.34
clip_049,għil,20.0,203.34,183.34
clip_049,fuq,20.0,203.34,183.34
clip_049,b',20.0,203.34,183.34
clip_049,sinjal,20.0,203.34,183.34
clip_049,li,20.0,203.34,183.34
clip_049,għalih,20.0,203.34,183.34
clip_049,kien,20.0,203.34,183.34
clip_049,tajjeb,20.0,203.34,183.34
clip_049,u,22.0,209.846,187.846
clip_049,xon,22.0,209.846,187.846
clip_049,dar,22.0,209.846,187.846
clip_049,lejn,22.0,209.846,187.846
clip_049,abram,22.0,209.846,187.846
clip_049,mitejn,24.0,213.041,189.041
clip_049,nu,24.0,213.041,189.041
clip_049,disgħa,24.0,213.041,189.041
clip_049,wara,24.0,213.041,189.041
clip_049,mija,26.0,219.904,193.904
clip_049,u,28.0,223.271,195.271
clip_049,ħamsa,28.0,223.271,195.271
clip_049,jitħaxwex,30.0,226.851,196.851
clip_049,mal-purtiera,30.0,226.851,196.851
clip_049,tħaxxawer,30.0,226.851,196.851
clip_049,qalilha,34.0,248.962,214.962
clip_049,bil-ftit,34.0,248.962,214.962
clip_049,li,34.0,248.962,214.962
clip_049,kien,34.0,248.962,214.962
clip_049,jafħu,36.0,253.529,217.529
clip_049,ħażina,36.0,253.529,217.529
clip_049,jaħtafha,36.0,253.529,217.529
clip_049,grezzju,36.0,253.529,217.529
clip_049,il,36.0,253.529,217.529
clip_049,-irġiel,40.0,257.561,217.561
clip_049,żammuruhom,40.0,257.561,217.561
clip_049,fil-bogħod,40.0,257.561,217.561
clip_049,kemm,40.0,257.561,217.561
clip_049,setgħu,40.0,257.561,217.561
clip_049,u,40.0,257.561,217.561
clip_049,l,40.0,257.561,217.561
clip_049,-belt,42.0,274.04,232.04
clip_049,saret,42.0,274.04,232.04
clip_049,f',42.0,274.04,232.04
clip_049,daqqa,42.0,274.04,232.04
clip_049,waħda,42.0,274.04,232.04
clip_049,kamp,42.0,274.04,232.04
clip_049,tal,42.0,274.04,232.04
clip_049,-franċiżi,44.0,277.47,233.47
clip_049,kien,44.0,277.47,233.47
clip_049,jasal,44.0,277.47,233.47
clip_049,dejjem,44.0,277.47,233.47
clip_049,qabel,46.0,285.462,239.462
clip_049,kulħadd,46.0,285.462,239.462
clip_049,biex,46.0,285.462,239.462
clip_049,jiflaħ,46.0,285.462,239.462
clip_049,l,46.0,285.462,239.462
clip_049,u,50.0,305.141,255.141
clip_049,jienaħħikollos,50.0,305.141,255.141
clip_049,sa,50.0,305.141,255.141
clip_049,majietħlu,48.729,305.141,256.412
clip_049,t-tfal,48.729,305.141,256.412
clip_049,kunċett,48.729,305.141,256.412
clip_049,ma,48.729,305.141,256.412
clip_049,naf,48.729,305.141,256.412
clip_049,x',48.729,305.141,256.412
clip_049,jien,48.729,305.141,256.412
clip_049,b',48.729,305.141,256.412
clip_050,ajrin,4.0,18.764,14.764
clip_050,x',6.0,19.961,13.961
clip_050,taqgħet,6.0,19.961,13.961
clip_050,tibilgħu,6.0,19.961,13.961
clip_050,melkjor,10.0,24.108,14.108
clip_050,kien,10.0,24.108,14.108
clip_050,il-iktar,10.0,24.108,14.108
clip_050,wieħed,10.0,24.108,14.108
clip_050,intelligenti,10.0,24.108,14.108
clip_050,fustom,10.0,24.108,14.108
clip_050,u,12.0,25.901,13.901
clip_050,dan,12.0,25.901,13.901
clip_050,il-fatt,12.0,25.901,13.901
clip_050,kien,12.0,25.901,13.901
clip_050,jipprova,12.0,25.901,13.901
clip_050,jiftakarhom,14.0,57.929,43.929
clip_050,kull,14.0,57.929,43.929
clip_050,mument,14.0,57.929,43.929
clip_050,li,14.0,57.929,43.929
clip_050,kien,14.0,57.929,43.929
clip_050,jista',14.0,57.929,43.929
clip_050,jipprova,14.0,57.929,43.929
clip_050,jillixxja,20.0,83.428,63.428
clip_050,wiċċu,20.0,83.428,63.428
clip_050,bidu,20.0,83.428,63.428
clip_050,u,20.0,83.428,63.428
clip_050,jikteb,20.0,83.428,63.428
clip_050,l-erbgħa,20.0,83.428,63.428
clip_050,linji,20.0,83.428,63.428
clip_050,ta',20.0,83.428,63.428
clip_050,kċurxin,20.0,83.428,63.428
clip_050,kien,20.0,83.428,63.428
clip_050,viramenta,20.0,83.428,63.428
clip_050,jien,20.0,83.428,63.428
clip_050,u,20.0,83.428,63.428
clip_050,kellu,20.0,83.428,63.428
clip_050,ħafna,20.0,83.428,63.428
clip_050,ġuħ,22.0,86.032,64.032
clip_050,ġismu,22.0,86.032,64.032
clip_050,kien,22.0,86.032,64.032
clip_050,ukoll,22.0,86.032,64.032
clip_050,muġuħ,22.0,86.032,64.032
clip_050,u,24.0,88.838,64.838
clip_050,rasu,24.0,88.838,64.838
clip_050,riedet,24.0,88.838,64.838
clip_050,tisplodi,24.0,88.838,64.838
clip_050,siss,26.0,106.006,80.006
clip_050,għada,26.0,106.006,80.006
clip_050,ma,28.0,110.963,82.963
clip_050,ħaditx,28.0,110.963,82.963
clip_050,ra,30.0,114.474,84.474
clip_050,l-festità,30.0,114.474,84.474
clip_050,dmija,30.0,114.474,84.474
clip_050,dmija,30.0,114.474,84.474
clip_050,mal-ħitan,32.0,118.003,86.003
clip_050,dmija,32.0,118.003,86.003
clip_050,mal-madun,32.0,118.003,86.003
clip_050,abjad,32.0,118.003,86.003
clip_050,dmija,34.0,123.882,89.882
clip_050,maqfuq,34.0,123.882,89.882
clip_050,il-ħwejjeġ,34.0,123.882,89.882
clip_050,dmija,36.0,132.309,96.309
clip_050,mal-bibin,36.0,132.309,96.309
clip_050,tal-karozzi,36.0,132.309,96.309
clip_050,mill-espressjoni,38.0,133.762,95.762
clip_050,tani,44.0,139.94,95.94
clip_050,kien,44.0,139.94,95.94
clip_050,fuq,44.0,139.94,95.94
clip_050,wiċċha,44.0,139.94,95.94
clip_050,ġanni,44.0,139.94,95.94
clip_050,ħaseb,44.0,139.94,95.94
clip_050,li,44.0,139.94,95.94
clip_050,miet,44.0,139.94,95.94
clip_050,xi,44.0,139.94,95.94
clip_050,ħadd,44.0,139.94,95.94
clip_050,u,44.0,139.94,95.94
clip_050,xejma,46.0,145.929,99.929
clip_050,kienet,46.0,145.929,99.929
clip_050,issibha,46.0,145.929,99.929
clip_050,bitqila,46.0,145.929,99.929
clip_050,biex,46.0,145.929,99.929
clip_050,titla',46.0,145.929,99.929
clip_050,żewġ,46.0,145.929,99.929
clip_050,sulari,46.0,145.929,99.929
clip_050,kuljum,46.0,145.929,99.929
clip_050,min,46.0,145.929,99.929
clip_050,jaf,46.0,145.929,99.929
clip_050,għalkemm,46.0,145.929,99.929
clip_050,il-darba,48.0,148.833,100.833
clip_050,forsi,48.0,148.833,100.833
clip_050,għalik,50.0,151.942,101.942
clip_050,riedu,50.0,151.942,101.942
clip_050,jgħidulu,50.0,151.942,101.942
clip_050,li,50.0,151.942,101.942
clip_050,għadek,52.0,160.117,108.117
clip_050,żagħżugħ,52.0,160.117,108.117
clip_050,ħajtek,52.0,160.117,108.117
clip_050,quddiemek,54.0,178.844,124.844
clip_050,dak,54.0,178.844,124.844
clip_050,il,54.0,178.844,124.844
clip_050,-ħalliel,53.67,178.844,125.174
clip_050,kien,53.67,178.844,125.174
clip_050,se,53.67,178.844,125.174
clip_050,jgħitih,53.67,178.844,125.174
clip_050,ferħ,53.67,178.844,125.174
clip_050,ta',53.67,178.844,125.174
clip_050,ġenn,53.67,178.844,125.174
clip_050,t-triqt,53.67,178.844,125.174
clip_051,ġejsin,4.0,43.069,39.069
